CountryID,Country,Year,AMA exchange rate,IMF based exchange rate,Population,Currency,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Changes in inventories,Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disp,Household consumption expenditure (including Non-profit institu,Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP),country_name,year,emission,rank,country,score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_life_choices,generosity,percepted_corruption,year_happy,country_le,code_le,year_le,life_expectancy,country_dens,code_dens,year_dens,pop_density
214,Dominican Republic,2021,57.22111667,57.22111667,11117873, Dominican Peso ,8053,5339627232,337979740,13469953952,20500491794,73394302233,10805114695,29547286344,29209306604,62589187539,29198653884,14287199773,17311947973,27499624006,87606406525,8739375330,15245878031,89537227858,94243426487,,,,,,,,,,,,,,Dominican Republic,DOM,2021,72.6146,Dominican Republic,DOM,2021,233.90782
218,Ecuador,1970,1,1,6172215, US Dollar ,455,744732000,109079000,83096000,270126000,2403605000,277339000,559635000,450556000,2126266000,372234000,663527000,702610000,627703000,2722170000,141037000,422992000,2806228071,2861132000,Ecuador,1970,0.705683204613325,,,,,,,,,,,Ecuador,ECU,1970,57.1518,Ecuador,ECU,1970,24.851904
218,Ecuador,1971,1,1,6350944, US Dollar ,423,695349000,104288000,117359000,291268000,2304476000,234341000,616618000,512330000,2070135000,459462000,635741000,663261000,599182000,2617297000,148573000,393573000,2689521709,2752900000,Ecuador,1971,0.676180459104645,,,,,,,,,,,Ecuador,ECU,1971,57.6327,Ecuador,ECU,1971,25.571566
218,Ecuador,1972,1,1,6533630, US Dollar ,470,822726000,107451000,106895000,395125000,2544022000,293838000,740499000,633048000,2250184000,495186000,692674000,754527000,693773000,3022636000,170542000,474173000,3070425900,3184460000,Ecuador,1972,0.714649490922682,,,,,,,,,,,Ecuador,ECU,1972,58.2052,Ecuador,ECU,1972,26.307106
218,Ecuador,1973,1,1,6720443, US Dollar ,546,987079000,-116861000,95351000,695436000,3044078000,420376000,798416000,915277000,2623702000,648040000,725637000,853099000,1018580000,3668688000,190534000,524045000,3668482129,3889890000,Ecuador,1973,0.7955060137509,,,,,,,,,,,Ecuador,ECU,1973,58.8371,Ecuador,ECU,1973,27.059313
218,Ecuador,1974,1,1,6911123, US Dollar ,896,1589253000,659473000,241532000,1494151000,4713377000,1057872000,1625489000,966016000,3655505000,1236921000,1244452000,1503967000,1846003000,6351404000,296228000,874421000,6193275006,6596096000,Ecuador,1974,0.895288016602602,,,,,,,,,,,Ecuador,ECU,1974,59.5262,Ecuador,ECU,1974,27.827066
218,Ecuador,1975,1,1,7105786, US Dollar ,1063,1727602000,159269000,294103000,1241954000,6390137000,1618152000,1590018000,1430749000,4771985000,1494138000,1456115000,1685787000,2382254000,7461716000,388137000,983833000,7550946381,7727971000,Ecuador,1975,1.05275772622142,,,,,,,,,,,Ecuador,ECU,1975,60.2318,Ecuador,ECU,1975,28.610851
218,Ecuador,1976,1,1,7304349, US Dollar ,1206,1828212000,193777000,441230000,1457249000,7350648000,1834862000,1913456000,1719679000,5515786000,1633787000,1755597000,2010689000,2865581000,8764003000,516111000,1102180000,8809906136,9087566000,Ecuador,1976,1.1284970047833898,,,,,,,,,,,Ecuador,ECU,1976,60.8902,Ecuador,ECU,1976,29.41034
218,Ecuador,1977,1,1,7506665, US Dollar ,1429,2061277000,518779000,506469000,1796750000,8524435000,2304812000,2699023000,2180244000,6219623000,1999147000,2284083000,2570125000,3450009000,10568118000,665552000,1314686000,10724429808,11021061000,Ecuador,1977,1.0136291862915001,,,,,,,,,,,Ecuador,ECU,1977,61.5592,Ecuador,ECU,1977,30.22495
218,Ecuador,1978,1,1,7712718, US Dollar ,1500,2168870000,557734000,646200000,1755579000,9203169000,2357046000,3170253000,2612519000,6846123000,2212214000,2346035000,2581568000,3731738000,11375108000,902873000,1343859000,11572819744,11916787000,Ecuador,1978,1.37493934933425,,,,,,,,,,,Ecuador,ECU,1978,62.153,Ecuador,ECU,1978,31.054605
218,Ecuador,1979,1,1,7922490, US Dollar ,1712,2270137000,372373000,730352000,2537283000,10977396000,2668921000,3228298000,2855925000,8308475000,2574606000,2908246000,3335617000,4598032000,13580678000,1047323000,1599217000,13565877772,14168371000,Ecuador,1979,1.5630768669465402,,,,,,,,,,,Ecuador,ECU,1979,62.6957,Ecuador,ECU,1979,31.899242
218,Ecuador,1980,1,1,8135845, US Dollar ,2088,2879491000,1165152000,957029000,3064857000,13467991000,3269238000,4535238000,3370086000,10198753000,3195143000,3277812000,3833583000,6273678000,17204727000,1337735000,1923211000,16987207575,17872943000,Ecuador,1980,1.68267899400915,,,,,,,,,,,Ecuador,ECU,1980,63.1912,Ecuador,ECU,1980,32.758293
218,Ecuador,1981,1,1,8352602, US Dollar ,2473,3437133000,1476725000,1400181000,3186736000,16318237000,3460333000,5630226000,4153501000,12857904000,3334887000,4031627000,4754502000,7532882000,21148915000,1754752000,2269465000,20655967878,21800312000,Ecuador,1981,2.0362162415366,,,,,,,,,,,Ecuador,ECU,1981,63.6619,Ecuador,ECU,1981,33.631046
218,Ecuador,1982,1,1,8572607, US Dollar ,2151,3172520000,304316000,1320456000,2919617000,16202205000,3452985000,4335617000,4031301000,12749220000,3537139000,3928774000,4575231000,6736493000,19391009000,1682931000,1903378000,18440347471,19920300000,Ecuador,1982,2.2936748370513196,,,,,,,,,,,Ecuador,ECU,1982,64.1096,Ecuador,ECU,1982,34.516903
218,Ecuador,1983,1,1,8795873, US Dollar ,1804,2897525000,865419000,808340000,2667581000,13559525000,2638077000,3543039000,2677620000,10921448000,2625884000,3305429000,3945282000,5333911000,16661099000,1657257000,2018784000,15865458757,17144261000,Ecuador,1983,2.26748192436653,,,,,,,,,,,Ecuador,ECU,1983,64.5276,Ecuador,ECU,1983,35.415844
218,Ecuador,1984,1,1,9022979, US Dollar ,1706,3146475000,471943000,599743000,2937381000,13442998000,2738359000,3174958000,2703015000,10704639000,2650929000,3742892000,4391592000,4721174000,16313797000,1269538000,2185275000,15394818773,16904408000,Ecuador,1984,2.40376411367357,,,,,,,,,,,Ecuador,ECU,1984,65.1712,Ecuador,ECU,1984,36.33024
218,Ecuador,1985,1,1,9254311, US Dollar ,1716,3236017000,371074000,580130000,3373559000,13267544000,2530334000,3248471000,2877397000,10737210000,2748700000,3705202000,4475608000,4561584000,16478639000,1525771000,2099529000,15878403552,17140874000,Ecuador,1985,2.14330671402257,,,,,,,,,,,Ecuador,ECU,1985,65.8113,Ecuador,ECU,1985,37.26167
218,Ecuador,1986,1,1,9490096, US Dollar ,1483,3185574000,653165000,554537000,2392362000,11982617000,2390048000,3607637000,2954472000,9592569000,2675813000,3141468000,3603389000,3835639000,14577748000,1399214000,1999395000,14071265383,15306803000,Ecuador,1986,1.6439874345721,,,,,,,,,,,Ecuador,ECU,1986,66.5352,Ecuador,ECU,1986,38.21105
218,Ecuador,1987,1,1,9729376, US Dollar ,1335,2975584000,504498000,508023000,2141840000,11372757000,2129967000,3541500000,3037002000,9242790000,3117350000,2957889000,3282789000,3344353000,13306610000,1297131000,1898730000,12988854351,13938747000,Ecuador,1987,1.58735553216733,,,,,,,,,,,Ecuador,ECU,1987,67.3001,Ecuador,ECU,1987,39.174503
218,Ecuador,1988,1,1,9969788, US Dollar ,1219,2871448000,718769000,450129000,2479433000,10246102000,2123235000,3406228000,2687459000,8122867000,3086133000,2804548000,3347923000,2725575000,12464219000,1291088000,1778056000,12152207798,13045630000,Ecuador,1988,1.7704305722183897,,,,,,,,,,,Ecuador,ECU,1988,68.0559,Ecuador,ECU,1988,40.142494
218,Ecuador,1989,1,1,10210185, US Dollar ,1259,3110150000,898889000,478836000,2816133000,10754257000,1899481000,3761210000,2862321000,8854776000,3447430000,2968255000,3541221000,2743783000,13293609000,1271311000,2148308000,12852286255,13884170000,Ecuador,1989,2.02839998919121,,,,,,,,,,,Ecuador,ECU,1989,68.7492,Ecuador,ECU,1989,41.110443
218,Ecuador,1990,1,1,10449837, US Dollar ,1346,3125754000,878186000,458364000,3467463000,11423091000,1873834000,3666641000,2788455000,9549257000,3325222000,3401442000,4131001000,3231628000,14587500000,1320594000,2320159000,14064005256,15231973000,Ecuador,1990,1.52478792008274,,,,,,,,,,,Ecuador,ECU,1990,69.3477,Ecuador,ECU,1990,42.075394
218,Ecuador,1991,1,1,10686279, US Dollar ,1494,3542559000,635302000,544785000,4019954000,12871214000,1925297000,3743327000,3108025000,10945917000,3654454000,4013892000,4623974000,3478311000,16299425000,1399965000,2709831000,15963019208,16980041000,Ecuador,1991,1.54309257906153,,,,,,,,,,,Ecuador,ECU,1991,69.6253,Ecuador,ECU,1991,43.027367
218,Ecuador,1992,1,1,10914222, US Dollar ,1578,3422101000,913990000,596450000,4364633000,13359351000,1797458000,4099923000,3185933000,11561893000,3738716000,4668222000,5302017000,3510469000,17386935000,1417872000,3138026000,17218234528,18085191000,Ecuador,1992,1.60599007234981,,,,,,,,,,,Ecuador,ECU,1992,70.1172,Ecuador,ECU,1992,43.945168
218,Ecuador,1993,1,1,11132829, US Dollar ,1632,4430042000,513728000,502388000,3792634000,15526168000,2007248000,3989799000,3476071000,13518920000,4379353000,4238828000,4908099000,4712541000,18223735000,1127337000,2543328000,18172190837,18929248000,Ecuador,1993,1.47243159214192,,,,,,,,,,,Ecuador,ECU,1993,70.3451,Ecuador,ECU,1993,44.825386
218,Ecuador,1994,1,1,11347652, US Dollar ,1846,5026536000,786548000,596288000,4602975000,18596331000,2486898000,4831413000,4044865000,16109433000,5333400000,5184625000,5815719000,5852531000,21887046000,1542927000,3053045000,20949115958,22697319000,Ecuador,1994,1.51945052814512,,,,,,,,,,,Ecuador,ECU,1994,70.7571,Ecuador,ECU,1994,45.69035
218,Ecuador,1995,1,1,11561683, US Dollar ,1964,5351098000,608560000,620004000,5198404000,20394359000,2738460000,4841340000,4232780000,17655899000,6013435000,5412736000,6007893000,6928998000,23653813000,1881768000,2864052000,22702079254,24420668000,Ecuador,1995,1.7267259730401998,,,,,,,,,,,Ecuador,ECU,1995,71.0408,Ecuador,ECU,1995,46.552113
218,Ecuador,1996,1,1,11775221, US Dollar ,1995,5231874000,449899000,508560000,5615937000,20456272000,2742108000,4674084000,4224185000,17714164000,5532513000,5622951000,6341005000,7374399000,24552471000,1722656000,3373977000,23487575682,25213780000,Ecuador,1996,1.9217017202776399,,,,,,,,,,,Ecuador,ECU,1996,71.362,Ecuador,ECU,1996,47.411915
218,Ecuador,1997,1,1,11987838, US Dollar ,2179,5660212000,912533000,778455000,6061645000,22979551000,3172083000,5716556000,4804023000,19807468000,6609780000,5747921000,6504370000,8471711000,27069536000,1902649000,3752139000,26123624246,28147972000,Ecuador,1997,1.97047104800695,,,,,,,,,,,Ecuador,ECU,1997,71.6815,Ecuador,ECU,1997,48.267998
218,Ecuador,1998,1,1,12199693, US Dollar ,2104,4887656000,1426224000,1012961000,5004004000,23385518000,3102479000,6711083000,5284859000,20283039000,7132699000,5572889000,6207321000,8528650000,26675158000,2127918000,3910652000,25663944514,27967906000,Ecuador,1998,1.9166371068977701,,,,,,,,,,,Ecuador,ECU,1998,72.045,Ecuador,ECU,1998,49.121002
218,Ecuador,1999,1,1,12412046, US Dollar ,1381,3450214000,583374000,704943000,5179349000,15083502000,2310608000,3854137000,3270763000,12772894000,4481538000,4176055000,4946204000,5242168000,18824552000,1683505000,2797518000,17138149847,19635450000,Ecuador,1999,1.6653125286074901,,,,,,,,,,,Ecuador,ECU,1999,72.4634,Ecuador,ECU,1999,49.976067
218,Ecuador,2000,1,1,12626507, US Dollar ,1325,2821897000,414722000,906170000,5885315000,13543108000,1712862000,3897964000,3483242000,11830246000,5007786000,4099591000,5252103000,3694979000,17272627000,1635417000,2962061000,16731673331,18318601000,Ecuador,2000,1.6851819826998002,,,,,,,,,,,Ecuador,ECU,2000,72.8394,Ecuador,ECU,2000,50.83955
218,Ecuador,2001,1,1,12845521, US Dollar ,1778,3097021000,806894000,1416427000,5682217000,20051882000,2311996000,5468473000,4661579000,17739886000,6734248000,4633641000,5691523000,5429224000,22532199000,2828143000,4069861000,22843465229,24468324000,Ecuador,2001,1.8134430174700702,,,,,,,,,,,Ecuador,ECU,2001,73.2395,Ecuador,ECU,2001,51.721386
218,Ecuador,2002,1,1,13070609, US Dollar ,2069,3206310000,860174000,1731878000,6135846000,23606958000,2807058000,6766779000,5906605000,20799900000,7960638000,5016198000,6492492000,7453846000,26239842000,3032711000,4322605000,27041940584,28548945000,Ecuador,2002,1.7948082944642099,,,,,,,,,,,Ecuador,ECU,2002,73.6134,Ecuador,ECU,2002,52.627705
218,Ecuador,2003,1,1,13301184, US Dollar ,2307,3516792000,112769000,1896306000,7329307000,26742604000,3474828000,6353452000,6240683000,23267776000,7992504000,5260762000,7184667000,9533086000,30171253000,3439094000,4601308000,30688840981,32432859000,Ecuador,2003,1.7921149634269398,,,,,,,,,,,Ecuador,ECU,2003,73.9751,Ecuador,ECU,2003,53.55608
218,Ecuador,2004,1,1,13534593, US Dollar ,2546,3546435000,182027000,2415654000,8984844000,29770074000,3982766000,7391152000,7209125000,25787308000,9554409000,5524927000,8456352000,11187596000,34198165000,3757082000,4835046000,34459281532,36591661000,Ecuador,2004,1.86961391957718,,,,,,,,,,,Ecuador,ECU,2004,74.2788,Ecuador,ECU,2004,54.495884
218,Ecuador,2005,1,1,13770012, US Dollar ,2856,3935360000,504177000,2925670000,11463499000,32884561000,4448665000,8980930000,8476753000,28435896000,11821905000,5864210000,10167576000,12571012000,39205157000,4205640000,5399899000,39325523963,41507085000,Ecuador,2005,1.96371446246409,,,,,,,,,,,Ecuador,ECU,2005,74.5144,Ecuador,ECU,2005,55.44377
218,Ecuador,2006,1,1,14009061, US Dollar ,3185,4403200000,751940000,3638976000,14196499000,35842793000,4961903000,10511652000,9759712000,30880890000,13748900000,6386841000,12220696000,13982845000,44497146000,4402807000,5848622000,44613746274,46802044000,Ecuador,2006,2.0705039674938703,,,,,,,,,,,Ecuador,ECU,2006,74.689,Ecuador,ECU,2006,56.40628
218,Ecuador,2007,1,1,14251835, US Dollar ,3436,4772112000,987281000,4016663000,16287685000,38775487000,5574209000,11581228000,10593947000,33201278000,15636623000,7003937000,13559664000,15468823000,48510903000,4472624000,6221017000,48973356000,51007777000,Ecuador,2007,2.06903006137003,,,,,,,,,,,Ecuador,ECU,2007,74.8445,Ecuador,ECU,2007,57.38379
218,Ecuador,2008,1,1,14496797, US Dollar ,4159,5537442000,2479106000,5394324000,21100364000,45298051000,7306788000,16297620000,13818514000,37991263000,20933400000,8464608000,18025638000,17957627000,59550902000,4945988000,7689883000,60290373000,61762635000,Ecuador,2008,2.08314127798103,,,,,,,,,,,Ecuador,ECU,2008,74.983,Ecuador,ECU,2008,58.37011
218,Ecuador,2009,1,1,14742766, US Dollar ,4154,6198165000,1771899000,5927782000,15785663000,47494560000,8581275000,16029588000,14257689000,38913285000,16790125000,8677243000,14339609000,19739634000,59013275000,5102143000,7705942000,61241510000,62519686000,Ecuador,2009,2.19501121262897,,,,,,,,,,,Ecuador,ECU,2009,75.1841,Ecuador,ECU,2009,59.360477
218,Ecuador,2010,1,1,14989585, US Dollar ,4574,6769906000,2373567000,6501177000,19402439000,53193172000,9181067000,19501456000,17127889000,44012105000,22541700000,9321734000,17651358000,21640818000,66499460000,5382652000,8553549000,68569173000,69555367000,Ecuador,2010,2.3082897112099703,,,,,,,,,,,Ecuador,ECU,2010,75.4301,Ecuador,ECU,2010,60.354248
218,Ecuador,2011,1,1,15237728, US Dollar ,5123,7611445000,1839569000,8106494000,24671849000,58748321000,10091166000,22310355000,20470786000,48657155000,26453861000,10338482000,21728993000,23753416000,76536215000,5508162000,9827705000,78067843000,79276664000,Ecuador,2011,2.32880266415025,,,,,,,,,,,Ecuador,ECU,2011,75.7425,Ecuador,ECU,2011,61.353413
218,Ecuador,2012,1,1,15483883, US Dollar ,5592,7598802000,731524000,9378602000,26522271000,64735024000,11726752000,24439362000,23707838000,53008272000,27772113000,11390409000,23817551000,26602106000,83856171000,5773594000,10685516000,86587424000,87924544000,Ecuador,2012,2.36718144300356,,,,,,,,,,,Ecuador,ECU,2012,76.0616,Ecuador,ECU,2012,62.344517
218,Ecuador,2013,1,1,15722989, US Dollar ,5957,8342246000,868955000,10012663000,27243506000,70265165000,13323278000,27080615000,26211660000,56941887000,29459627000,12407628000,25324322000,28679376000,90533862000,6321047000,11854208000,93662124000,95129659000,Ecuador,2013,2.51027011155773,,,,,,,,,,,Ecuador,ECU,2013,76.3694,Ecuador,ECU,2013,63.307247
218,Ecuador,2014,1,1,15957994, US Dollar ,6275,9284062000,1119008000,10891167000,28536122000,74555251000,14542955000,28803239000,27684231000,60012296000,30168281000,14002443000,26522581000,31132895000,96894741000,6464872000,12599164000,1.00E+11,1.02E+11,Ecuador,2014,2.58277544547861,,,,,,,,,,,Ecuador,ECU,2014,76.6221,Ecuador,ECU,2014,64.25349
218,Ecuador,2015,1,1,16195902, US Dollar ,6020,9387758000,288967000,11125419000,21107369000,75319038000,14327128000,26679423000,26390456000,60991910000,23815449000,14321156000,20520538000,31950491000,92042505000,6757017000,12301282000,97501257000,99290381000,Ecuador,2015,2.5117163053442697,,,,,,,,,,,Ecuador,ECU,2015,76.7893,Ecuador,ECU,2015,65.2114
218,Ecuador,2016,1,1,16439585, US Dollar ,5963,9513086000,-117316000,11975950000,19492639000,74486286000,14596594000,24963472000,25080788000,59889692000,19004701000,14541423000,20027108000,32437317000,93038286000,7329731000,11755094000,98028639000,99937696000,Ecuador,2016,2.3655160754432902,,,,,,,,,,,Ecuador,ECU,2016,76.7634,Ecuador,ECU,2016,66.19257
218,Ecuador,2017,1,1,16696944, US Dollar ,6100,9730031000,912967000,12087372000,21727767000,77675205000,15197218000,27409223000,26496256000,62477987000,22516333000,14983046000,21833384000,33927435000,97082733000,7319034000,12185477000,1.02E+11,1.04E+11,Ecuador,2017,2.2495799314593,,,,,,,,,,,Ecuador,ECU,2017,76.9725,Ecuador,ECU,2017,67.228806
218,Ecuador,2018,1,1,17015672, US Dollar ,6148,9626014000,1252749000,12125116000,24314052000,80031510000,15829210000,28770433000,27517684000,64202300000,25553987000,15000385000,22878385000,35342646000,99955953000,7505941000,12477851000,1.05E+11,1.08E+11,Ecuador,2018,2.3138123004790496,48,Ecuador,5.973,0.889,1.330,0.736,0.556,0.114,0.120,2018,Ecuador,ECU,2018,77.0938,Ecuador,ECU,2018,68.51213
218,Ecuador,2019,1,1,17343740, US Dollar ,6050,9514079000,1098459000,11816602000,24917131000,80080014000,15583493000,28006467000,26908008000,64496521000,24895603000,15858208000,23537226000,35793499000,1.01E+11,7876058000,12334113000,1.05E+11,1.08E+11,,,,,,,,,,,,,,Ecuador,ECU,2019,77.2971,Ecuador,ECU,2019,69.83308
218,Ecuador,2020,1,1,17588595, US Dollar ,5482,9772958000,820659000,9403237000,21702981000,75077719000,16240791000,21889374000,21068715000,58836928000,19378950000,16392070000,21104696000,34670772000,93177638000,7159247000,11066728000,96426857000,99291124000,,,,,,,,,,,,,,Ecuador,ECU,2020,72.1535,Ecuador,ECU,2020,70.818954
